"number","org.Ks","org.vwc_s","org.vwc_r","org.vwc_fc","org.vwc_wp","org.VG_alpha","org.VG_n","org.thermcond","org.thermcap","min.Ks","min.vwc_s","min.vwc_r","min.vwc_fc","min.vwc_wp","min.VG_alpha","min.VG_n","min.thermcond","min.thermcap","period","variable","RMSE.mean","NRMSE.mean","R2.mean","NSE.mean"
"0120",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cal","VWC",0.142676224465364,0.280988608305763,0.533832652025077,-0.0148149246354828
"0120",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"val","temp",4.26126096480596,0.218352734638214,0.768541440602134,0.227615740799696
"0120",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"val","VWC",0.155456208612734,0.294711977600982,0.485021097542408,0.258692818457703
"0121",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cal","temp",3.96576337629014,0.202729421325404,0.802924937713005,0.315786320118905
"0121",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cal","VWC",0.148586192449493,0.299341988796392,0.525276338129288,-0.397363008878797
"0121",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"val","temp",4.75789800053909,0.245501165964448,0.742556030018308,0.0214368668934906
"0121",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"val","VWC",0.160235133865544,0.303848268601822,0.455449932092085,0.205112178885777
"0122",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cal","temp",4.19434845627369,0.215063874655566,0.795401637924382,0.229647667108632
"0122",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cal","VWC",0.146675935807951,0.296196029396854,0.521609126893198,-0.362899293849856
"0122",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"val","temp",4.92505192357727,0.254691672726033,0.737624341655163,-0.0514210862713636
"0122",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"val","VWC",0.155936868384632,0.297288593896254,0.467124898639369,0.243144793423432
"0123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cal","temp",4.36466562326273,0.224953981497988,0.799154114933382,0.163385242562031
"0123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cal","VWC",0.132940123187673,0.267215593220466,0.533408008017302,0.0267180084432701
"0123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"val","temp",5.01229442261831,0.259947423328326,0.733673212616518,-0.0975029033919581
"0123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"val","VWC",0.150328184406446,0.29286950218822,0.42955144184943,0.275447183900792
"0124",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cal","temp",3.92121310462712,0.200966469212631,0.818723905604377,0.329698585738013
"0124",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cal","VWC",0.142445093443155,0.281168337129216,0.532159395900929,-0.00475765384698501
"0124",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"val","temp",4.5332904471177,0.233492421463848,0.756881397487653,0.113872996952637
"0124",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"val","VWC",0.153071538398362,0.293566205141684,0.476560211346276,0.272811734790985
"0125",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cal","temp",4.30426680751783,0.221074159433892,0.797480025686148,0.190596532160525
"0125",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cal","VWC",0.134237091765677,0.272138734725315,0.532851963841803,-0.106443481960501
"0125",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"val","temp",5.0630623858481,0.262614661421135,0.733820061611994,-0.11879999991498
"0125",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"val","VWC",0.149199956240829,0.289665608184962,0.448227103911681,0.29129412318453
"0126",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cal","temp",4.04324633454619,0.20688205466554,0.797085605960562,0.288113961966482
"0126",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cal","VWC",0.150248646920138,0.303552362224043,0.524832984249003,-0.462446899774117
"0126",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"val","temp",4.64971325498735,0.239060162328449,0.748585890064451,0.0682650657365426
"0126",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"val","VWC",0.167275968078987,0.313759295811434,0.384269757544872,0.12782282469769
"0127",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cal","temp",4.07304525685786,0.208770203889008,0.802993441670135,0.271243332062241
"0127",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cal","VWC",0.149487489178191,0.300055951716992,0.515338114829008,-0.368215210524942
"0127",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"val","temp",4.84239012490709,0.25010825363359,0.740844206030236,-0.0153670952722272
"0127",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"val","VWC",0.159108387161243,0.301942855441663,0.450517932051966,0.215717699779071
"0128",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cal","temp",4.10084242613034,0.20997592497718,0.795023864864897,0.267294807577217
"0128",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cal","VWC",0.148847546777724,0.301016354600144,0.526406453169863,-0.441040867290202
"0128",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"val","temp",4.79115259284124,0.247044130875477,0.743174250396618,0.0073100546580199
"0128",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"val","VWC",0.16406638511397,0.309024427520282,0.418686476572814,0.16365351383579
"0129",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cal","temp",4.48774371298106,0.232272969140578,0.798041802103989,0.107753297652464
"0129",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cal","VWC",0.131979339739548,0.262394772399835,0.535848966212478,0.152358721324168
"0129",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"val","temp",5.07603979753241,0.263114412293537,0.73416836649059,-0.118832708476927
"0129",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"val","VWC",0.149700159609224,0.288896845857705,0.491517351067188,0.297096744293277
"0130",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cal","temp",4.20152089794352,0.216158141078906,0.805956262283957,0.219013690527268
"0130",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cal","VWC",0.140847898943113,0.280998685145388,0.522612626222373,-0.0860924168640309
"0130",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"val","temp",4.93895633289745,0.255639882084486,0.741419918981549,-0.0601249720113344
"0130",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"val","VWC",0.154111131907822,0.294369757180373,0.461031470147872,0.262619871723381
"0131",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cal","temp",4.29755110275714,0.22098578342736,0.799383427654288,0.18676072484931
"0131",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cal","VWC",0.139900389089981,0.280072932285015,0.518258496946075,-0.0907566071926641
"0131",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"val","temp",5.02287292023885,0.260061482829369,0.736434569533991,-0.0949345471826979
"0131",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"val","VWC",0.153669086035713,0.293483920557085,0.463068018417613,0.266040151662089
"0132",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cal","temp",4.14148757118565,0.211980846571757,0.792231469597896,0.254766808839051
"0132",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cal","VWC",0.146233992244678,0.296712744708226,0.532998280944682,-0.414288435210227
"0132",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"val","temp",4.73306586848623,0.243576170686981,0.743301471317018,0.0389493135223766
"0132",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"val","VWC",0.157447256430251,0.298032003495308,0.435507657689674,0.22534540696196
"0133",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cal","temp",4.05785487296145,0.207650297884132,0.798099169199373,0.28290044376267
"0133",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cal","VWC",0.147145519726581,0.297543713655439,0.529250503525991,-0.40496131800794
"0133",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"val","temp",4.79291296031116,0.247313321287714,0.743478525004128,0.00652880104241285
"0133",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"val","VWC",0.160426173029871,0.303404422793896,0.445232750794565,0.202067647057557
"0134",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cal","temp",4.1543774767174,0.212956628341452,0.799831859734397,0.243507052088862
"0134",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cal","VWC",0.145716201844182,0.293421575649355,0.523853004501158,-0.313425211809528
"0134",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"val","temp",4.95843841333709,0.256593872245219,0.738867535389487,-0.0676618058690337
"0134",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"val","VWC",0.158204617052899,0.300393814390418,0.454866803029137,0.224649816499102
"0135",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cal","temp",3.5066023776213,0.178599739821038,0.841454567720542,0.474095858299242
"0135",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cal","VWC",0.146423964368914,0.287038959291764,0.533701815441512,-0.052007569572469
"0135",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"val","temp",4.08179854971559,0.208459112642843,0.778263225496044,0.296430001784064
"0135",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"val","VWC",0.156931581485574,0.296850958627633,0.49387601944156,0.246787801425872
"0136",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cal","temp",4.30119143582303,0.22120750770372,0.797789553110389,0.187661446051754
"0136",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cal","VWC",0.135714717704666,0.273744410229756,0.529602479244903,-0.0813091200683484
"0136",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"val","temp",4.98760400491551,0.258656308972942,0.736362150408324,-0.0858369146564754
"0136",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"val","VWC",0.150757112100758,0.293950656727717,0.415843720904265,0.26856882094023
"0137",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cal","temp",4.2025526452578,0.215682482790287,0.801427081496517,0.226947201311246
"0137",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cal","VWC",0.140801334549079,0.282654607672325,0.521035560781423,-0.142165058651592
"0137",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"val","temp",4.89753934126794,0.25353495227772,0.737877033360528,-0.0445017130439661
"0137",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"val","VWC",0.152102889984693,0.293951828055006,0.445262699761647,0.27040059696559
"0138",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cal","temp",4.4561501436741,0.230004920233719,0.796219193597847,0.128251218327264
"0138",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cal","VWC",0.129807504275391,0.261581572266333,0.532372734525839,0.0748242970139928
"0138",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"val","temp",5.18763649941444,0.269924014156069,0.728500066737408,-0.179087701006944
"0138",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"val","VWC",0.149702208229483,0.293365974077791,0.414492621750448,0.268806625274329
"0139",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cal","temp",3.87255225048008,0.197704514525606,0.804256307219235,0.35067601721515
"0139",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cal","VWC",0.151804022974706,0.305379458361085,0.520396625474571,-0.456477840856583
"0139",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"val","temp",4.4783601899518,0.230318523036828,0.757922859088466,0.134680190637472
"0139",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"val","VWC",0.166326878949997,0.311901157043085,0.395304083692008,0.140565474602146
"0140",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cal","temp",4.01022009514975,0.205267274120287,0.80477158401847,0.295783354391742
"0140",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cal","VWC",0.147787280843979,0.297156694711342,0.524115640589227,-0.354385826257124
"0140",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"val","temp",4.8072219365857,0.248512757147244,0.741615400441854,-0.00292353623957432
"0140",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"val","VWC",0.156912741559182,0.299488328899005,0.461678143394675,0.235130833610569
"0141",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cal","temp",4.32917838822329,0.223582448735487,0.802971995986166,0.172575083224128
"0141",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cal","VWC",0.13624845480797,0.270540264513722,0.534983926220196,0.0789261543058156
"0141",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"val","temp",5.00551933029438,0.259650473060239,0.732251424448132,-0.0921529720866406
"0141",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"val","VWC",0.154110827324732,0.300615745142571,0.409238310008583,0.235867982865156
"0142",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cal","temp",4.16693073268505,0.213529761800447,0.791286990908121,0.242050667988005
"0142",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cal","VWC",0.14915466542369,0.302004505646456,0.525005119786182,-0.456729125096016
"0142",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"val","temp",4.79884777380631,0.247328655911598,0.744286318921525,0.00294737403027317
"0142",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"val","VWC",0.1660798541154,0.312176103088052,0.391233149609266,0.140197541614064
"0143",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cal","temp",4.09079537929454,0.20934298530611,0.799742048729361,0.270264894207811
"0143",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cal","VWC",0.143803490636117,0.290642994920273,0.533162404795801,-0.328762614714486
"0143",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"val","temp",4.88301064835102,0.252824142214991,0.745906844372132,-0.0391569531092603
"0143",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"val","VWC",0.160008030987222,0.302620090422154,0.434037354016131,0.207359444679905
"0144",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cal","temp",4.19316849024933,0.214901996837306,0.792942793462449,0.231905858633993
"0144",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cal","VWC",0.145261211971088,0.29455182905419,0.526210546252613,-0.38037295435436
"0144",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"val","temp",4.96327729987882,0.256741621617494,0.736206199166559,-0.0692162087065112
"0144",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"val","VWC",0.156342111459072,0.298527766127639,0.463689565813973,0.238021983800662
"0145",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cal","temp",3.88198207109269,0.198070765004241,0.806315843238396,0.347142239893648
"0145",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cal","VWC",0.146703469914786,0.296091953899576,0.53640727638991,-0.392173074083842
"0145",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"val","temp",4.56093930588278,0.234963796781037,0.758168394115784,0.100025737727971
"0145",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"val","VWC",0.162080930078448,0.305063088288384,0.428712933072153,0.186697238193626
"0146",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cal","temp",4.19482816662841,0.215061907731573,0.792743144875736,0.229581756979377
"0146",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cal","VWC",0.146994255676016,0.297511402187681,0.524804040334059,-0.403559165950748
"0146",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"val","temp",4.92836742519211,0.254167991686335,0.737515986022532,-0.048530883288163
"0146",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"val","VWC",0.16143959079527,0.30502304936419,0.4343928572311,0.191311079602693
"0147",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cal","temp",4.28814473279842,0.220282905620111,0.798412019113559,0.192633558239803
"0147",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cal","VWC",0.139242751407957,0.280543094368999,0.526753875766833,-0.153910402062727
"0147",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"val","temp",5.0390707057921,0.260597007423239,0.730107102747072,-0.0976012016734249
"0147",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"val","VWC",0.151118576322191,0.289947580260273,0.474465007146568,0.286199886372611
"0148",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cal","temp",4.43686273922758,0.228686889384531,0.795031583561117,0.137780474464074
"0148",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cal","VWC",0.131500795038472,0.265950460416153,0.530207660838957,0.00338518317889618
"0148",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"val","temp",5.16104603913119,0.26826442483202,0.727896351793461,-0.1656503732546
"0148",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"val","VWC",0.150007423106639,0.293316290881358,0.410664600447333,0.270778680313586
"0149",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cal","temp",4.23677417208545,0.217529866465218,0.800704664708701,0.213164060606413
"0149",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cal","VWC",0.14097202366343,0.282922296136914,0.521730039468819,-0.142917843421387
"0149",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"val","temp",4.93285853219336,0.255053249755164,0.735166737455809,-0.0549315901894876
"0149",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"val","VWC",0.151680165270179,0.292541391555642,0.457226723861573,0.276834242046237
"0150",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cal","temp",4.09812148693001,0.209849410076002,0.802095024353067,0.265713610644389
"0150",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cal","VWC",0.146186696640251,0.293487490701122,0.520184299713944,-0.281270153276736
"0150",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"val","temp",4.70014228172889,0.242012307954991,0.743742171971281,0.0526956993521451
"0150",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"val","VWC",0.151153425198038,0.2889788497548,0.472203005416171,0.286354361039419
"0151",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cal","temp",4.08585232438605,0.209575100569129,0.806878260574894,0.265746430024954
"0151",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cal","VWC",0.145549832224003,0.290514406391892,0.515470820422809,-0.196738717282695
"0151",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"val","temp",4.81374924956434,0.248276866295924,0.73769654212852,0.00165936105546402
"0151",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"val","VWC",0.153648978209149,0.294204094769617,0.468645090919776,0.265246513063397
"0152",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cal","VWC",0.148807398928872,0.297899011936086,0.521392433171873,-0.326906750315072
"0152",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"val","temp",4.69785783370471,0.242680398910965,0.751535398663886,0.0428202050191226
"0152",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"val","VWC",0.157316415686296,0.29888006875189,0.462538227895642,0.233735595727716
"0152",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cal","temp",3.96909807644981,0.203018329102567,0.807831934896575,0.311092749978924
"0153",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cal","temp",3.64031818851499,0.185150517909975,0.818133552023513,0.42957346461696
"0153",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cal","VWC",0.152896353973638,0.304865358479245,0.517553580500278,-0.383234522619219
"0153",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"val","temp",4.26987955956351,0.218062733433239,0.764309854395853,0.227842274909316
"0153",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"val","VWC",0.161500954381881,0.303368348048528,0.448439016245896,0.195191762976695
"0154",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cal","temp",3.6466567880917,0.185574653524018,0.824576951426677,0.4270828515202
"0154",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cal","VWC",0.149321484898396,0.29610526734774,0.523974347821622,-0.231086984417409
"0154",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"val","temp",4.31577541098864,0.221119530171327,0.763258589515027,0.206218868612661
"0154",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"val","VWC",0.158147543361391,0.298748647514565,0.469539217747297,0.231161020070452
"0155",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cal","temp",3.91418138759198,0.199919780488742,0.804262470231592,0.33512730420597
"0155",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cal","VWC",0.148813795896372,0.300317326833206,0.529167826687854,-0.428990999807688
